observation_id,ground_truth_val
1010357493,16626
1010360266,35538
1010362740,45885
1010362797,46259
1010367627,8338
1010376646,12836
1010376779,37092
1010380173,56212
1010380955,44612
1010380960,29672
1010380971,7157
1010381032,51096
1010382705,11585
1010382984,15679
1010383003,22340
1010385812,19473
1010385907,42188
1010386017,3004
1010386108,15768
1010386115,21160
1010386119,3004
1010387753,47401
1010388071,17132
1010388124,27666
1010388345,7956
1010388450,36553
1010388472,27393
1010392128,30673
1010392134,37336
1010392139,35844
1010392151,42651
1010392157,3914
1010392167,37105
1010392175,41528
1010392183,36947
1010392238,55688
1010398421,37089
1010400810,33232
1010402244,56116
1010410967,10774
1010420133,28163
1010420234,45010
1010420245,31066
1010420377,23529
1010420381,14481
1010420390,44567
1010420397,417
1010420420,33733
1010420511,52515
1010420548,54417
1010420555,54703
1010420567,5283
1010420574,21022
1010420645,3007
1010420752,36913
1010420892,3007
1010425300,48991
1010432354,4584
1010436013,11705
1010438018,43334
1010439905,3668
1010449576,22542
1010449979,55275
1010450346,36553
1010450935,41560
1010451212,28648
1010452086,22542
1010453426,27666
1010453972,40717
1010454990,42416
1010455645,31711
1010455742,31662
1010455967,3805
1010456258,43323
1010456343,46898
1010456422,44604
1010460189,42490
1010460200,29385
1010460243,44436
1010460344,22542
1010460606,46860
1010460732,27666
1010460870,27457
1010460985,2221
1010461030,39609
1010461065,47401
1010461142,25499
1010461186,25499
1010461225,18754
1010461290,12368
1010465590,9390
1010465607,49424
1010465629,45769
1010465650,42705
1010465682,32025
1010466921,47275
1010467193,37102
1010469234,9362
1010472163,28247
1010472586,1268
1010475561,37092
1010476055,26978
1010477699,44081
1010480103,52402
1010480114,26978
1010480671,41560
1010480715,5270
1010480970,56378
1010481003,27666
1010481135,40545
1010483080,15757
1010483163,55630
1010483217,53472
1010483258,42201
1010483339,25965
1010483471,3805
1010483533,28789
1010483566,26529
1010484711,11313
1010484731,26978
1010484749,29485
1010485062,36553
1010485343,21188
1010485425,1982
1010486058,56329
1010486655,56288
1010486669,46889
1010491431,54736
1010493413,749
1010493461,35855
1010497088,42201
1010497183,44068
1010497416,56400
1010497449,35854
1010497456,5330
1010497525,36931
1010499057,37105
1010499456,41494
1010499528,48874
1010500145,1680
1010503402,7812
1010504699,39724
1010505012,37289
1010505241,30860
1010506148,47634
1010507210,10427
1010507258,41018
1010507338,14756
1010507463,40649
1010507525,41009
1010507595,41034
1010507698,10430
1010507789,40649
1010507842,41025
1010507890,10430
1010507940,10430
1010507978,41019
1010507993,22122
1010509570,27537
1010509572,3004
1010509580,35162
1010509581,23492
1010509655,8836
1010509704,1116
1010510965,48461
1010518115,44752
1010518197,23694
1010518474,35537
1010531347,36934
1010533222,14756
1010533805,48987
1010533889,13739
1010534432,10427
1010534536,38777
1010534697,43337
1010534760,26100
1010534886,53909
1010535015,33941
1010535070,48987
1010535131,40649
1010541605,44436
1010547110,7157
1010556557,35844
1010556854,4534
1010557259,9113
1010557285,445
1010557493,426
1010559402,28211
1010566170,37094
1010566217,38777
1010566234,45536
1010566249,55679
1010566257,15676
1010566260,15268
1010566333,6390
1010566351,44457
1010566366,5078
1010567383,3004
1010568136,28133
1010570619,35844
1010578355,29575
1010582715,3805
1010582730,13613
1010582772,54782
1010583869,37092
1010592731,29575
1010593106,37094
1010596450,49178
1010596467,39843
1010596489,11313
1010596727,36941
1010598815,35537
1010598840,37102
1010598874,20441
1010598885,42188
1010598893,3290
1010598911,36913
1010599864,37480
1010599876,3007
1010601054,38777
1010611944,15268
1010613286,15762
1010613303,6688
1010613329,23690
1010613360,409
1010613384,28450
1010615670,35844
1010615746,54417
1010616680,42200
1010616686,37094
1010616705,42200
1010616721,20400
1010616723,3845
1010622636,56948
1010624931,29869
1010624955,24760
1010625022,30583
1010631081,26974
1010631083,15268
1010631108,47186
1010631122,37296
1010631123,56228
1010631129,47186
1010631136,18754
1010631206,49565
1010631227,23894
1010631299,425
1010631310,56327
1010631316,29787
1010632545,31803
1010632654,21960
1010632828,3630
1010632835,29479
1010632842,55679
1010632925,37084
1010632981,13271
1010639587,37336
1010639627,54714
1010639642,41256
1010643796,28155
1010643818,41528
1010643834,55134
1010650577,26495
1010650637,31336
1010653129,46086
1010653284,9102
1010653316,36913
1010653326,37897
1010653457,34817
1010653508,49435
1010653581,11842
1010653685,33733
1010653818,46583
1010653862,3800
1010653951,56315
1010654045,48736
1010654157,56976
1010654170,25305
1010654177,3668
1010654184,49417
1010654185,11939
1010654196,29329
1010654205,40626
1010654208,41035
1010654214,17002
1010655719,9407
1010656058,26639
1010656389,14660
1010658225,35843
1010661401,13271
1010661455,48016
1010661463,409
1010661468,25965
1010661492,25965
1010661574,44904
1010661627,23770
1010661656,25965
1010661666,2151
1010661674,37094
1010661684,54703
1010661689,30619
1010661691,35855
1010661695,29578
1010661741,41531
1010661744,37105
1010662186,29257
1010662202,3977
1010662239,37102
1010662300,22967
1010662304,29482
1010662306,38225
1010662307,33224
1010662313,52515
1010662549,30945
1010662556,4429
1010664259,26639
1010665238,13271
1010665258,28102
1010665270,23690
1010665287,45885
1010665289,36779
1010665301,47186
1010665308,29482
1010665309,37102
1010665331,45060
1010665332,9251
1010665335,35855
1010671452,28163
1010671494,22936
1010671520,13617
1010671577,44904
1010671813,55192
1010672072,40539
1010672388,48987
1010672493,14756
1010672804,43899
1010673830,29575
1010673887,11863
1010674504,6972
1010674703,31066
1010674821,27314
1010674989,8836
1010674995,44439
1010675315,18063
1010675627,37280
1010678254,37105
1010678270,3007
1010678297,20293
1010678337,8689
1010678658,2221
1010678673,10102
1010678706,47275
1010678935,14207
1010678992,21816
1010679071,43323
1010679110,13731
1010679218,46884
1010679299,22542
1010679376,6999
1010679445,32048
1010679452,32048
1010684879,55630
1010684925,26495
1010686757,38048
1010688101,4030
1010689116,55298
1010691701,5636
1010691765,7249
1010691801,18063
1010691852,7249
1010691954,18063
1010692070,27314
1010692431,27570
1010692529,44436
1010692592,21041
1010692845,42490
1010694084,29869
1010695994,35843
1010696043,35844
1010696083,37084
1010696327,37105
1010699408,3003
1010699416,37092
1010705131,54739
1010705137,54703
1010705143,51485
1010705147,54714
1010705151,9085
1010705154,26495
1010705311,30985
1010709511,1691
1010711628,19565
1010711785,54765
1010711795,54768
1010712341,37342
1010712346,36913
1010712349,3007
1010712355,7166
1010712365,26495
1010725952,1558
1010730214,43899
1010735769,43318
1010735833,43355
1010740876,30984
1010740904,55236
1010743342,39715
1010743349,37084
1010743360,36913
1010745565,21526
1010749133,11939
1010749433,36947
1010756291,26495
1010769690,49424
1010772320,37289
1010775096,4030
1010775097,46263
1010775393,44063
1010775720,24760
1010783705,10774
1010783714,53454
1010783755,33733
1010783802,55387
1010783819,54411
1010788894,28169
1010789565,27393
1010796561,25410
1010808030,53909
1010808203,10102
1010808356,43282
1010808568,46659
1010808653,25346
1010808894,56212
1010820843,32199
1010820873,3805
1010820922,9300
1010820975,48137
1010821083,42692
1010821293,35843
1010823350,1627
1010823444,44431
1010823588,49112
1010823749,44962
1010823875,21016
1010823944,12229
1010823990,22542
1010824124,5175
1010831795,4030
1010839834,44431
1010839909,44329
1010840032,44962
1010841857,373
1010844850,2999
1010849550,30409
1010849698,43270
1010850106,53415
1010850504,40231
1010850546,46263
1010850841,425
1010852927,44377
1010853035,14224
1010853180,44431
1010853266,44377
1010857699,52878
1010865604,39722
1010865674,48352
1010872125,43139
1010872327,41035
1010872547,15757
1010896737,15757
1010897275,13621
1010901415,30409
1010901590,10635
1010901609,22936
1010902240,30673
1010902288,23063
1010902325,55387
1010902360,13280
1010913819,38777
1010913905,7763
1010915814,32770
1010920465,41531
1010932908,5550
1010944451,23661
1010950144,32215
1010950155,39724
1010950676,1627
1010952492,13548
1010953065,41009
1010953179,52882
1010953419,38534
1010956412,37324
1010956417,39862
1010956420,37480
1010956444,40030
1010956578,37271
1010958957,23415
1010968006,15745
1010969803,10712
1010969819,36913
1010969830,26495
1010969834,13621
1010969848,10775
1010969857,54703
1010970995,12376
1010971096,53909
1010971161,56676
1010971267,38596
1010976825,48
1010978747,29766
1010986852,6259
1010989474,40223
1010989636,42284
1010990171,1251
1010993474,56045
1010998064,30583
1010999503,34817
1011006324,17306
1011006551,56383
1011009705,29695
1011014607,43269
1011014707,28575
1011016886,15590
1011016905,38222
1011016912,23448
1011016913,13870
1011016914,23448
1011016935,47400
1011018998,46028
1011019049,9102
1011019057,36810
1011019871,39324
1011019886,56312
1011019889,30984
1011019900,53384
1011020709,49827
1011020822,54437
1011020844,31653
1011020860,35537
1011020867,7921
1011020868,54714
1011022444,55682
1011022817,46028
1011023591,15590
1011023759,37102
1011024694,10775
1011027112,49302
1011027133,46263
1011027140,39324
1011027160,40618
1011027175,9926
1011027181,56383
1011028031,44752
1011029584,45885
1011029753,10475
1011029877,19
1011029986,53068
1011030022,53068
1011030039,22542
1011034890,7394
1011040961,483
1011041243,1370
1011041324,47201
1011041350,47201
1011041582,1683
1011041633,40986
1011041693,22814
1011041784,40986
1011041800,40986
1011041836,43139
1011044664,56383
1011050583,10712
1011050823,28575
1011050850,25410
1011051253,9066
1011051973,13613
1011052777,36913
1011052828,55552
1011052871,29077
1011052912,49545
1011052922,56278
1011052923,22975
1011052924,7166
1011052957,23894
1011052962,11330
1011052964,26495
1011052998,15268
1011053004,9025
1011053012,36023
1011053028,23529
1011053034,49435
1011053064,13870
1011053068,39843
1011053219,10636
1011053566,36800
1011053632,25615
1011053652,8247
1011053725,36800
1011053753,20201
1011053761,20201
1011060918,51629
1011067303,49424
1011067313,7151
1011067369,31691
1011067378,31691
1011067395,43282
1011067464,9715
1011067516,23894
1011067528,43269
1011067557,10568
1011067566,499
1011067608,51571
1011067614,18727
1011068230,37897
1011068256,15768
1011068265,35537
1011068454,7525
1011072725,30678
1011073316,54748
1011078721,17002
1011080623,53415
1011080642,19567
1011081350,16991
1011083126,30678
1011085899,54703
1011086630,28788
1011086983,28796
1011087087,30409
1011087171,30409
1011087256,21959
1011094921,13867
1011095754,11313
1011098424,49779
1011098826,6710
1011098969,44334
1011099023,21410
1011099123,25346
1011099162,8247
1011099271,9833
1011106361,29530
1011106365,38611
1011106384,25813
1011106442,16996
1011106456,25813
1011109723,11924
1011109852,11924
1011109912,49779
1011109976,11924
1011110032,20201
1011122155,44377
1011122399,40815
1011125441,29764
1011133601,30797
1011134187,44377
1011134420,39725
1011134475,39725
1011134500,5283
1011134638,55658
1011134717,20201
1011134945,4226
1011144571,41531
1011145297,2134
1011145308,29465
1011145778,29869
1011146464,15762
1011149163,55911
1011149453,46446
1011149483,28491
1011150694,29733
1011150933,29153
1011151087,26006
1011151095,10588
1011151136,2154
1011151141,26739
1011151420,15775
1011151429,2113
1011151454,56212
1011151485,495
1011152393,9886
1011152626,47270
1011155672,10582
1011155679,2663
1011155902,47401
1011157170,32213
1011175350,53421
1011175375,53384
1011175406,30409
1011178149,3845
1011182491,15917
1011184754,9051
1011193061,31816
1011206531,30619
1011206534,22122
1011206547,46008
1011207926,483
1011209282,47401
1011214242,42588
1011216326,483
1011217741,10679
1011217826,9933
1011220077,10645
1011220086,36800
1011220373,53421
1011223360,1991
1011223425,483
1011229336,3007
1011229352,29329
1011229517,19562
1011229708,38534
1011230396,8234
1011234849,44436
1011244497,16148
1011248754,21803
1011248769,13589
1011248781,53433
1011248787,17002
1011248874,30619
1011248881,23690
1011248888,36349
1011248898,31691
1011248965,44424
1011248969,495
1011248992,56070
1011248994,55679
1011248998,43042
1011249008,47270
1011249054,51571
1011262271,10618
1011262341,10640
1011262770,8985
1011262788,55679
1011262831,26414
1011262862,47401
1011262864,33603
1011262901,1251
1011262944,19473
1011262960,43271
1011263238,44982
1011263357,41256
1011263723,28788
1011263872,17564
1011264087,13870
1011264127,17414
1011264149,26495
1011264357,40986
1011264463,55387
1011268192,10679
1011280202,33454
1011282171,12385
1011283332,44532
1011284214,2217
1011284267,25775
1011284380,40986
1011284413,40717
1011291455,54262
1011291561,24760
1011295224,44377
1011295388,23425
1011295530,46008
1011295580,2808
1011295589,5550
1011295603,10187
1011295791,409
1011295864,43355
1011295912,44377
1011296030,12229
1011296146,17414
1011296189,28477
1011296310,28772
1011298961,7687
1011306949,44431
1011307029,44431
1011307052,43355
1011307062,2217
1011307304,33689
1011307344,51096
1011307395,14224
1011308507,3587
1011311639,23654
1011311660,34720
1011317797,13589
1011317938,47724
1011317950,44424
1011318245,22532
1011318341,26100
1011318388,14938
1011318573,44377
1011318607,41035
1011318657,44377
1011318703,6710
1011318762,409
1011322997,23529
1011323025,27685
1011323056,43271
1011323067,31691
1011323122,28648
1011323130,373
1011323137,31066
1011323151,36553
1011323226,17002
1011323232,22122
1011323264,21016
1011323276,30619
1011323278,25346
1011323299,30619
1011323306,11771
1011323386,31691
1011323387,43271
1011323388,6999
1011323416,37187
1011323481,37187
1011323490,49435
1011326018,7031
1011331885,12323
1011332140,28477
1011332283,9705
1011332327,5636
1011333972,5550
1011351146,44905
1011354277,24760
1011354442,43271
1011356756,15762
1011364397,29695
1011364400,29718
1011369890,50899
1011369965,13542
1011370052,19
1011370099,46008
1011370143,11924
1011370365,41035
1011370459,13542
1011372044,13524
1011375450,53384
1011375471,7249
1011376621,31711
1011376998,1558
1011381201,14224
1011381259,19814
1011381308,23939
1011381404,54765
1011381513,41035
1011381567,14224
1011381710,44377
1011381803,42490
1011381876,37324
1011381918,25346
1011383049,36913
1011385874,30989
1011385919,5458
1011388047,8689
1011388064,7443
1011391803,8247
1011393645,29730
1011393648,23690
1011393652,16991
1011393679,47155
1011395613,33814
1011397621,49424
1011397632,1573
1011397683,53070
1011403432,28788
1011403579,48766
1011403835,10588
1011403898,373
1011407658,26006
1011407684,21041
1011407692,3631
1011412777,48352
1011413079,55900
1011417392,29382
1011417535,22787
1011417960,45769
1011419416,27457
1011421163,41043
1011422899,22967
1011422914,19555
1011422951,28491
1011423026,16626
1011423044,27525
1011423094,32743
1011423116,16996
1011423145,9113
1011423192,27393
1011423228,19502
1011423277,10618
1011423365,22339
1011423389,32743
1011423400,53384
1011423439,39724
1011423482,34641
1011425503,23694
1011425859,23654
1011425943,9025
1011425956,15183
1011426212,36579
1011426333,55937
1011426635,36604
1011426814,18098
1011427015,7443
1011427077,12186
1011429611,49480
1011430446,20072
1011431086,44206
1011433920,15757
1011434692,44703
1011434728,40626
1011434810,55043
1011434825,54748
1011434841,10636
1011434860,47302
1011434872,40618
1011434900,38426
1011434939,33603
1011434949,36255
1011436655,29730
1011436759,2122
1011436784,33605
1011439325,23510
1011440182,56212
1011443558,33605
1011443566,8234
1011443572,15762
1011443655,24760
1011443661,22975
1011444242,32579
1011444392,27379
1011444403,12385
