observation_id,ground_truth_val
1003984120,36934
1013156387,42200
1010325114,46672
1017377827,3003
1003560498,42490
1005052468,31403
1000993412,20441
1019660736,40630
1012140554,51793
1002598187,40606
1017073174,37092
1012462708,46884
1012339241,41594
1016550913,42155
1015567557,36705
1002403548,46659
1006179338,37105
1014042591,4884
1003417734,34910
1010003780,55679
1009882314,56377
1009663496,54418
1003208672,19804
1018009924,41493
1016526747,32521
1012612962,3003
1012148668,46992
1012612948,28169
1002953370,2750
1010205755,15917
1002339334,32018
1014893020,7249
1001597415,9304
1003333640,42717
1008693342,21816
1003834007,38048
1003818953,45060
1004977853,57289
1016330063,38
1010044683,29695
1004307728,37094
1011433920,15757
1009386509,27570
1012339327,433
1000975445,29666
1004806864,11313
1012974745,10774
1008484230,21816
1010507648,53740
1017418917,35987
1012131459,14394
1003656683,37102
1016935402,41256
1007590483,36913
1009744674,11197
1012601302,56485
1003183958,28772
1015037869,7394
1010472163,28247
1003965766,9304
1004858242,30870
1009592963,44636
1012619226,10592
1012620428,57071
1019125901,19
1003935218,37094
1004158667,38222
1003871631,13731
1008691919,21041
1020024857,41019
1012672829,26414
1012600955,38913
1005579548,43514
1004920749,31691
1016784912,43045
1012612998,3845
1003583880,44606
1015529874,41854
1009002419,56224
1008771764,9113
1016147861,53905
1005158649,7859
1012616532,11356
1008651122,44592
1013209523,49545
1012910232,9705
1003157628,56247
1017051388,52405
1003701749,52402
1002456731,10872
1010823588,49112
1016478345,1116
1001598747,4486
1012438640,42274
1009897674,35170
1019252524,15266
1017274995,38224
1009110892,13589
1003961697,42200
1013687514,29328
1008502283,29530
1017109066,51096
1004920283,1786
1013273803,1982
1003703927,1982
1011397632,1573
1017130398,54736
1003628617,36532
1003624019,9407
1013567744,1982
1008742587,8985
1003398068,31919
1017107454,56045
1001013959,6878
1003688215,37092
1005146261,41256
1003871569,3297
1004761911,23575
1019336738,27543
1013796623,44436
1016366312,11939
1007306061,28482
1004196815,22532
1016908568,21526
1003494800,25965
1000662710,5767
1009823985,53740
1005270597,1370
1002834577,4810
1001606332,41256
1001880133,32770
1006928667,23694
1019896778,41034
1003530826,43045
1018880274,56329
1010034996,23947
1002992263,14394
1013925762,29603
1018592500,54262
1009583757,43267
1010672804,43899
1016376106,7956
1001801478,39670
1004416962,155
1008611591,28491
1019330206,11804
1009511714,46330
1002345582,47515
1007992485,19562
1003760141,30945
1015112463,22542
1008744525,41494
1008750089,19473
1009089377,5651
1010453972,40717
1002475220,28491
1018058349,3007
1014213746,970
1002956820,11330
1015189885,57072
1016686222,17763
1009754393,47201
1003583361,29667
1011558771,13731
1016340377,44436
1008155474,19470
1009600547,9102
1015086561,26958
1012089234,36075
1017087530,30030
1003724974,43546
1009427747,23690
1016832892,44636
1002853387,15443
1012715017,28345
1010128357,43355
1002455969,36862
1009834335,48874
1010104794,15231
1009592077,25499
1008365865,45986
1003842821,37094
1003818958,35987
1009092844,54700
1011050850,25410
1017110061,1982
1019939297,32707
1016761211,55192
1011971190,7956
1003194023,55298
1017624623,23681
1003624539,22122
1003493476,11313
1003699268,29773
1017574602,52389
1015516393,41256
1012765348,31974
1004541394,25346
1002792128,2778
1014344295,44900
1012807295,52403
1016275813,9066
1017094043,56374
1011479432,22339
1012389190,26409
1011439325,23510
1009638564,20209
1009089822,15922
1012448431,11939
1012009432,6259
1011393679,47155
1002042230,46008
1016097900,55679
1012764161,9087
1009386747,44377
1010999503,34817
1013026766,49779
1007102857,30409
1004044888,20264
1002696537,46469
1012089264,15989
1013650597,10774
1004943971,11485
1005635078,22843
1008738923,11330
1015906226,25738
1003583610,14224
1004843476,53433
1009897966,23894
1003943699,34646
1018013425,44893
1011670381,31777
1017735132,15716
1019333842,30811
1008569875,50463
1008480246,3344
1015203407,44434
1017124734,17086
1002520911,6972
1009984765,9828
1001005799,6878
1008510948,28479
1002897094,54714
1011397683,53070
1006101398,54418
1009796014,35538
1011376998,1558
1012320725,7835
1019330348,46868
1013061336,25487
1015656000,22409
1003692976,30030
1004963848,13589
1017410372,25770
1003039824,17029
1004827158,50862
1014660739,29933
1018825360,3630
1001966042,3003
1014334093,24767
1018271484,19155
1001175787,25965
1014701402,48352
1002464598,15762
1009609317,46075
1019379800,23575
1014011558,55663
1004761903,28479
1003578594,23661
1008747080,12779
1012381858,8338
1003826510,29699
1015616661,54180
1008589394,27570
1003700289,1692
1008476232,29695
1003257140,22943
1012381883,25965
1002977095,13589
1017888361,39843
1013890055,10712
1009702828,7443
1004943978,10187
1002992268,9456
1009729955,11197
1009888510,50931
1008392806,26342
1002857051,11705
1008610617,27666
1004931256,44377
1016694944,49827
1003769464,46860
1013235839,11939
1002555939,55923
1011298961,7687
1019681348,6711
1002987017,44436
1014827788,9084
1016526280,37480
1017722491,23653
1017477539,2140
1005133748,45885
1003786373,4328
1008589359,1627
1012342830,19
1004869845,44023
1009909437,373
1011684131,10618
1007703939,16617
1009386670,22944
1011086983,28796
1007590395,43271
1011571156,30282
1003975140,37084
1005309091,45846
1018544765,49417
1009276230,56377
1016195679,9025
1019333080,53021
1003818981,25615
1003718659,32744
1001603859,4875
1009056317,17414
1014877721,13731
1017097965,43291
1003951284,3007
1018083267,48990
1018795255,432
1002987753,5698
1011535536,33732
1009507764,4875
1008761928,21188
1001605420,26497
1001602873,47819
1011817635,4688
1011747756,14355
1003860593,43281
1017072869,11485
1008044856,26751
1008739000,53328
1002734325,20654
1011849500,19472
1007656171,29076
1007942241,23492
1011145764,41259
1019321894,47658
1005256858,32248
1004165899,51493
1010388450,36553
1005247398,56123
1010678706,47275
1012284150,3668
1002792220,36932
1017392099,10954
1008523352,373
1004782716,21041
1010420420,33733
1003822325,21816
1007590588,14224
1017160199,54736
1016753336,56478
1009861711,13887
1005753944,30310
1008702068,25346
1009471571,13731
1018834468,20244
1016781578,41881
1005265554,50332
1015466081,23575
1004032264,56676
1003744882,27541
1019329704,33689
1000990239,26329
1017938853,12611
1009931707,2808
1009055946,21016
1008874230,50385
1010772320,37289
1012043338,23889
1009749185,22832
1019223741,46797
1013256014,6853
1011930615,16649
1018908747,22542
1010950676,1627
1003900048,29575
1003257239,25775
1004937494,33603
1013762662,25965
1012374998,19927
1012607987,49119
1003846063,37102
1009494306,40626
1003224177,26704
1002455906,3059
1009459407,27570
1008474498,25346
1015232055,2217
1009485383,48163
1016281946,37436
1003472954,29482
1009530406,43300
1012139183,44066
1020009390,14343
1009897867,29485
1002792129,22532
1016761803,47278
1001595205,31919
1005218237,46659
1013056377,2122
1016266929,45769
1004169137,3007
1014808021,11197
1008391661,15989
1003208532,44904
1014180520,28534
1009445344,26495
1001169130,37092
1000967488,9211
1008431566,21803
1003472949,44532
1004618096,19473
1013768548,56334
1011677321,42645
1014660780,14317
1009088515,50977
1005133735,10102
1013673430,27284
1011849492,30811
1012979842,1982
1012617977,37187
1011684275,10790
1014144103,16684
1014154102,30811
1006520676,30673
1008240446,32579
1008703077,21016
1001600543,25965
1012599297,4534
1012140854,44431
1010432354,4584
1001227131,15917
1014747802,5432
1003814285,8689
1005677013,3290
1003768377,41494
1003881512,5087
1004887226,52882
1000988513,29472
1019935987,7956
1012139739,14753
1015909315,27379
1010201170,2151
1016341429,14463
1003846333,29479
1004206409,39900
1012613242,13237
1009897770,44377
1003846199,44377
1007704346,10187
1009857724,46675
1018635902,16197
1012274962,23690
1011971144,27652
1009570694,19
1003948830,27945
1009507481,46576
1016692843,44591
1001603143,21016
1003951405,3104
1017377593,22990
1016674246,11842
1009262511,31075
1012600975,56505
1017105497,54744
1000993822,24767
1017097775,43291
1012146724,44377
1012613224,26084
1003814148,4030
1003582825,1982
1003836141,1627
1003827820,55679
1003615931,14224
1004847805,54262
1005341525,3845
1018176327,54262
1012184813,17388
1001945051,21959
1011262901,1251
1009507357,8587
1002925805,42575
1014179067,15699
1016260002,14190
1010712365,26495
1012600910,51156
1011151420,15775
1004169802,31774
1010392167,37105
1012603835,40884
1009824019,43544
1015618606,18387
1003688120,49565
1012452815,28565
1009588005,14224
1003873725,23847
1005990474,2100
1003817687,7166
1003817840,3007
1019487867,32224
1010355498,47634
1010342485,37102
1011797637,46969
1004937727,10538
1015549918,11705
1012613641,21239
1004022350,9905
1012274977,32048
1009559152,40950
1009510734,15353
1001592171,3845
1012273274,36566
1003813659,3104
1004374862,44431
1015086486,29154
1008500299,32190
1012031044,51355
1010380971,7157
1001594195,18754
1002475123,23486
1018378180,26006
1012438142,40986
1017668483,39722
1013814596,28537
1002461958,27570
1003039924,3845
1003822247,37897
1003615880,22943
1013504436,4030
1002597258,8985
1002266172,12229
1008474655,13581
1014807828,4432
1013713969,23666
1009875301,55262
1003972390,50977
1004517951,52243
1012482667,23422
1004848099,21041
1009715942,44908
1016695021,27927
1012176177,36500
1003741396,55275
1005133752,417
1003744802,32190
1014751505,56224
1000979325,3297
1008392704,38092
1009485318,21816
1010056117,29162
1015014241,47102
1016767267,6705
1019939562,25346
1015641703,39609
1005218566,8649
1012492733,57132
1009089111,41463
1012004175,54736
1016653415,35160
1005031626,12356
1008932994,44436
1018147589,46589
1004471351,32244
1004897837,54727
1009950043,23894
1008028499,11771
1007624976,14394
1002792191,36932
1002774228,57070
1019326954,38387
1009909191,50140
1008710865,21816
1009110780,55679
1017119108,36940
1008478885,12229
1009613745,29600
1013061481,14190
1012599851,54409
1009478998,23486
1003948878,42692
1013490179,846
1014471288,17983
1012760097,26982
1009702684,49827
1003229526,47201
1003847018,37094
1017757203,35843
1019333980,46969
1014116436,44716
1010330907,36075
1002096928,22894
1012612245,56076
1004812827,34828
1011653565,56212
1010093141,29715
1003229774,44377
1012066529,54267
1001785954,29395
1004892342,28935
1004195048,43334
1012651278,12168
1000990663,22699
1012465166,44051
1017104770,15745
1005708883,32200
1015381244,33454
1014380809,41870
1003184191,42490
1012254825,42266
1002929210,18359
1003190974,44377
1004039245,37289
1016767188,32766
1009984514,53839
1014344555,40614
1015396577,25742
1010534536,38777
1004437485,55679
1015629341,5068
1004887151,1955
1009984121,14343
1004325479,3007
1009909527,44431
1003854678,36349
1003623786,54736
1019125170,43355
1011020868,54714
1016698782,9601
1018723157,30583
1001602963,29485
1010332478,3007
1019405222,41010
1004791097,11494
1012946383,32080
1009510771,21816
1008478137,22122
1002986530,7394
1001591036,5283
1019334336,3805
1003911550,7157
1016550604,36931
1015545016,30851
1002403530,2154
1011879163,14660
1019684621,27458
1012613269,40626
1009721572,4020
1004107665,37094
1009472999,33820
1011248898,31691
1006621553,3090
1001605758,54782
1016336189,44436
1010273898,23894
1003703958,25783
1012603819,30619
1001589533,49779
1007473718,41481
1017006520,36961
1007248165,27652
1005074694,54267
1012892797,44904
1008758377,26919
1016376271,52392
1003656691,26495
1013651119,25775
1007055730,16560
1010989636,42284
1013240402,52515
1008502383,32770
1003793823,55679
1005137572,41254
1008711853,27666
1001022149,10226
1001761258,36947
1012537591,29600
1002792214,46008
1009657910,23095
1006823514,10769
1016363081,49460
1003184311,4732
1001010080,22943
1003818824,36913
1011972018,27666
1015420037,11550
1003898714,1692
1018989219,44703
1004893422,11705
1004964038,15989
1017432409,49515
1014807805,15989
1001603075,46844
1013228895,23692
1011318388,14938
1009434360,44436
1012617892,56529
1004030606,11705
1003579345,495
1011505745,31711
1004753606,13815
1006472276,1370
1003602404,35162
1018381715,30619
1007116747,7394
1016852268,21188
1015432215,55679
1007255838,21886
1015663361,41254
1003828072,37094
1012499158,49460
1013300535,43271
1012537446,16996
1009486318,29233
1019151094,52882
1017124655,51950
1005277841,42274
1014196440,37294
1008746997,31919
1011789035,9407
1009386513,25779
1010821083,42692
1017105924,10934
1017736793,17662
1001008325,22943
1013228979,46221
1004758987,8729
1012605640,4285
1015507035,29233
1017938967,8836
1004024500,37094
1016281907,41019
1012619176,34856
1008758262,4117
1004848535,8977
1002773335,23469
1009974700,11356
1008323580,23889
1013890013,30990
1019335314,14343
1016745033,21441
1016846678,29473
1011989065,45820
1012336323,44436
1012875278,35521
1014701238,27120
1002929207,42490
1004158813,31777
1016362468,29482
1014874658,47270
1013682419,49545
1001604701,33859
1008275013,25615
1002989729,44190
1008392842,49460
1003257222,22943
1016901286,42478
1002925808,44431
1002434627,22542
1013380444,45908
1010712346,36913
1008479653,15745
1001594275,48674
1004590179,19775
1003818875,21441
1013650738,40626
1016291032,20264
1004194097,22552
1006329265,56312
1009646179,46884
1003603626,26978
1006620260,10774
1003791851,8836
1018007886,29603
1012462609,56142
1001598754,55192
1001912628,10226
1010402244,56116
1003965844,3007
1003871391,7166
1017236363,51178
1001589536,47201
1009398845,35535
1017308763,32753
1010969803,10712
1004806274,9113
1004719639,38426
1008886146,21816
1003602611,32770
1009741409,56478
1005708978,23545
1008222514,26329
1001604723,48874
1012708264,1792
1003224216,25110
1003716072,38222
1003858010,56976
1011558875,37187
1017097539,45536
1012867051,5263
1003184343,15995
1016283256,44260
1019161530,56676
1008577230,19486
1001602924,44636
1015779238,35416
1003171468,44457
1013273739,3290
1003786027,54417
1016473868,15639
1011068454,7525
1000990699,22943
1003183943,33909
1016832725,19
1002603068,28479
1010661689,30619
1010127182,47201
1016843399,35513
1003594363,14224
1012527491,40359
1002792273,56212
1016336529,22542
1002734319,20293
1016770623,54817
1015527250,28788
1015748182,2808
1009875598,14224
1009909596,425
1009110843,23661
1004931388,48766
1008989099,42266
1013597160,7921
1012605523,33603
1001597414,56093
1017097489,45406
1003579490,47186
1002928789,36913
1012686174,11804
1012616279,5552
1009437552,22542
1002515400,6972
1019094846,27314
1016562025,26497
1003681231,20196
1010971267,38596
1003787936,11313
1014175772,42461
1003792155,426
1009801407,4432
1016473040,29385
1014380100,42967
1003193609,53752
1016337729,44251
1003608202,54417
1012139437,3202
1003701841,29479
1003601686,49424
1013432518,15371
1013568285,3805
1008431234,30870
1004076389,26697
1003840254,49565
1013673127,41500
1003778085,37897
1004964573,40630
1002469700,11947
1007716969,47401
1008472295,34571
1009868624,18662
1010789565,27393
1004843537,11705
1003557171,35855
1005445288,44636
1004054582,23705
1001229810,44250
1004546646,36568
1006238661,48991
1017062483,35170
1008762027,12229
1015048000,23690
1013443752,25775
1001592413,46659
1010190169,49001
1010840032,44962
1017008070,54769
1005277871,41854
1012616341,480
1018984569,26751
1008502865,13651
1013693335,45769
1014234502,44893
1009728045,56247
1016195672,25499
1011887104,50911
1011677516,23759
1012896953,25965
1017762712,4871
1008277885,15989
1012978420,31278
1003948827,32743
1009448130,53839
1004028215,17414
1020049187,28102
1016620691,36931
1010325323,9833
1008880086,426
1013075148,41378
1005753707,52405
1017097649,8587
1004526392,22699
1001592644,44636
1004284880,36553
1012615227,39716
1004860126,57072
1008361932,15704
1009555671,22542
1010643834,55134
